seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (7, 8)]",[],[],{},identity,identity,2,0.7389,0.6834,0.0554999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (7, 8)]",[],[],{},identity,identity,2,0.7362,0.6859,0.0503,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (7, 8)]",[],[],{},identity,identity,2,0.7372,0.6856,0.0515999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (8, 9)]",[],[],{},identity,identity,2,0.7389,0.6917,0.0472,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (8, 9)]",[],[],{},identity,identity,2,0.7362,0.6941,0.0420999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (8, 9)]",[],[],{},identity,identity,2,0.7372,0.6918,0.0453999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.7021,0.0368,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.701,0.0352,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.703,0.0342,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.7014,0.0374999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.7013,0.0348999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.7052,0.0319999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (6, 7)]",[],[],{},identity,identity,2,0.7389,0.5815,0.1573999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (6, 7)]",[],[],{},identity,identity,2,0.7362,0.5766,0.1595999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (6, 7)]",[],[],{},identity,identity,2,0.7372,0.5801,0.1571,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (7, 8)]",[],[],{},identity,identity,2,0.7389,0.6494,0.0895,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (7, 8)]",[],[],{},identity,identity,2,0.7362,0.6504,0.0857999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (7, 8)]",[],[],{},identity,identity,2,0.7372,0.6471,0.0900999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (8, 9)]",[],[],{},identity,identity,2,0.7389,0.6945,0.0443999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (8, 9)]",[],[],{},identity,identity,2,0.7362,0.6961,0.0400999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (8, 9)]",[],[],{},identity,identity,2,0.7372,0.6963,0.0408999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.7081,0.0308,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.707,0.0292,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.7072,0.0299999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.7164,0.0224999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.7158,0.0203999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.7173,0.0198999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (7, 8)]",[],[],{},identity,identity,2,0.7389,0.5756,0.1633,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (7, 8)]",[],[],{},identity,identity,2,0.7362,0.5727,0.1634999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (7, 8)]",[],[],{},identity,identity,2,0.7372,0.5772,0.1599999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (8, 9)]",[],[],{},identity,identity,2,0.7389,0.6643,0.0746,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (8, 9)]",[],[],{},identity,identity,2,0.7362,0.6643,0.0718999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (8, 9)]",[],[],{},identity,identity,2,0.7372,0.6652,0.0719999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.7106,0.0282999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.715,0.0211999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.7111,0.0261,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.7227,0.0161999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.7257,0.0104999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.7283,0.0089,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (8, 9)]",[],[],{},identity,identity,2,0.7389,0.5926,0.1462999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (8, 9)]",[],[],{},identity,identity,2,0.7362,0.588,0.1482,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (8, 9)]",[],[],{},identity,identity,2,0.7372,0.5886,0.1485999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.6847,0.0542,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.6835,0.0526999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.6861,0.0510999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.7246,0.0142999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.7271,0.0090999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.7258,0.0113999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (9, 10)]",[],[],{},identity,identity,2,0.7389,0.6064,0.1324999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (9, 10)]",[],[],{},identity,identity,2,0.7362,0.6062,0.13,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (9, 10)]",[],[],{},identity,identity,2,0.7372,0.608,0.1291999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.6955,0.0433999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.6996,0.0365999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.7008,0.0363999999999999,250,0.0019,3253248,15.278078338022071
1,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (10, 11)]",[],[],{},identity,identity,2,0.7389,0.6188,0.1200999999999999,250,0.0019,3253248,15.278078338022071
2,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (10, 11)]",[],[],{},identity,identity,2,0.7362,0.617,0.1191999999999999,250,0.0019,3253248,15.278078338022071
3,imagenet-1k,imagenet-1k,facebook/deit-small-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1), (10, 11)]",[],[],{},identity,identity,2,0.7372,0.6172,0.12,250,0.0019,3253248,15.278078338022073
