seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.7838,0.2206,0.5632,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.7864,0.1605,0.6259,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.7835,0.1634,0.6201,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.7838,0.1562,0.6276,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.7864,0.7764,0.01,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.7835,0.7754,0.0080999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.7838,0.7752,0.0086,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.7864,0.7844,0.002,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.7835,0.781,0.0024999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.7838,0.7786,0.0052,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.7864,0.7752,0.0111999999999999,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.7835,0.7727,0.0107999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.7838,0.7751,0.0087,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.7864,0.7798,0.0065999999999999,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.7835,0.7764,0.0070999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.7838,0.7742,0.0096,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.7864,0.7736,0.0128,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.7835,0.7774,0.0060999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.7838,0.7772,0.0066,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12)]",[],[],{},identity,identity,1,0.7864,0.7765,0.0099,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12)]",[],[],{},identity,identity,1,0.7835,0.771,0.0124999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 12)]",[],[],{},identity,identity,1,0.7838,0.7769,0.0069,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13)]",[],[],{},identity,identity,1,0.7864,0.7755,0.0109,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13)]",[],[],{},identity,identity,1,0.7835,0.7786,0.0049,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 13)]",[],[],{},identity,identity,1,0.7838,0.7785,0.0053,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14)]",[],[],{},identity,identity,1,0.7864,0.7783,0.0080999999999999,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14)]",[],[],{},identity,identity,1,0.7835,0.7815,0.002,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 14)]",[],[],{},identity,identity,1,0.7838,0.7796,0.0042,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15)]",[],[],{},identity,identity,1,0.7864,0.7785,0.0079,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15)]",[],[],{},identity,identity,1,0.7835,0.7823,0.0011999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 15)]",[],[],{},identity,identity,1,0.7838,0.7812,0.0026,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16)]",[],[],{},identity,identity,1,0.7864,0.7813,0.0050999999999999,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16)]",[],[],{},identity,identity,1,0.7835,0.7817,0.0018,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 16)]",[],[],{},identity,identity,1,0.7838,0.78,0.0038,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17)]",[],[],{},identity,identity,1,0.7864,0.7794,0.007,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17)]",[],[],{},identity,identity,1,0.7835,0.778,0.0054999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 17)]",[],[],{},identity,identity,1,0.7838,0.7784,0.0054,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18)]",[],[],{},identity,identity,1,0.7864,0.7759,0.0104999999999999,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18)]",[],[],{},identity,identity,1,0.7835,0.7788,0.0046999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 18)]",[],[],{},identity,identity,1,0.7838,0.779,0.0048,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 19)]",[],[],{},identity,identity,1,0.7864,0.7707,0.0156999999999999,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 19)]",[],[],{},identity,identity,1,0.7835,0.7697,0.0137999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 19)]",[],[],{},identity,identity,1,0.7838,0.773,0.0108,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(19, 20)]",[],[],{},identity,identity,1,0.7864,0.773,0.0133999999999999,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(19, 20)]",[],[],{},identity,identity,1,0.7835,0.7722,0.0112999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(19, 20)]",[],[],{},identity,identity,1,0.7838,0.773,0.0108,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(20, 21)]",[],[],{},identity,identity,1,0.7864,0.7713,0.0151,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(20, 21)]",[],[],{},identity,identity,1,0.7835,0.7714,0.0121,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(20, 21)]",[],[],{},identity,identity,1,0.7838,0.7764,0.0074,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(21, 22)]",[],[],{},identity,identity,1,0.7864,0.7694,0.017,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(21, 22)]",[],[],{},identity,identity,1,0.7835,0.7699,0.0135999999999999,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(21, 22)]",[],[],{},identity,identity,1,0.7838,0.7715,0.0123,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(22, 23)]",[],[],{},identity,identity,1,0.7864,0.7816,0.0048,250,0.0019,11546624,3.8194726715985152
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(22, 23)]",[],[],{},identity,identity,1,0.7835,0.7816,0.0019,250,0.0019,11546624,3.8194726715985152
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(22, 23)]",[],[],{},identity,identity,1,0.7838,0.7877,-0.0038999999999999,250,0.0019,11546624,3.8194726715985152
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.7864,0.7119,0.0745,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.7835,0.7208,0.0626999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.7838,0.7169,0.0669,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.7864,0.7552,0.0312,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.7835,0.7549,0.0285999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.7838,0.7516,0.0322,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.7864,0.7627,0.0236999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.7835,0.7664,0.0171,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.7838,0.7643,0.0195,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.7864,0.2575,0.5288999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.7835,0.2526,0.5308999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.7838,0.2517,0.5321,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.7864,0.3041,0.4823,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.7835,0.3126,0.4709,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.7838,0.3102,0.4736000000000001,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.7864,0.0777,0.7087,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.7835,0.0807,0.7028,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.7838,0.0736,0.7102,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.7864,0.7697,0.0166999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.7835,0.7722,0.0112999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.7838,0.7713,0.0125,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.7864,0.7654,0.021,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.7835,0.763,0.0204999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.7838,0.7693,0.0145,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.7864,0.762,0.0243999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.7835,0.7644,0.0191,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.7838,0.7624,0.0214,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7864,0.7576,0.0287999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7835,0.7532,0.0302999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.7838,0.7606,0.0232,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 12)]",[],[],{},identity,identity,2,0.7864,0.7579,0.0284999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 12)]",[],[],{},identity,identity,2,0.7835,0.7584,0.0251,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 12)]",[],[],{},identity,identity,2,0.7838,0.7593,0.0245,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 13)]",[],[],{},identity,identity,2,0.7864,0.7634,0.023,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 13)]",[],[],{},identity,identity,2,0.7835,0.761,0.0224999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(11, 13)]",[],[],{},identity,identity,2,0.7838,0.7624,0.0214,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 14)]",[],[],{},identity,identity,2,0.7864,0.7633,0.0231,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 14)]",[],[],{},identity,identity,2,0.7835,0.7692,0.0142999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(12, 14)]",[],[],{},identity,identity,2,0.7838,0.7644,0.0194,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 15)]",[],[],{},identity,identity,2,0.7864,0.7693,0.0171,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 15)]",[],[],{},identity,identity,2,0.7835,0.7716,0.0119,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(13, 15)]",[],[],{},identity,identity,2,0.7838,0.7653,0.0185,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 16)]",[],[],{},identity,identity,2,0.7864,0.7727,0.0136999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 16)]",[],[],{},identity,identity,2,0.7835,0.7725,0.011,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(14, 16)]",[],[],{},identity,identity,2,0.7838,0.7715,0.0123,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 17)]",[],[],{},identity,identity,2,0.7864,0.7676,0.0188,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 17)]",[],[],{},identity,identity,2,0.7835,0.7684,0.0151,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(15, 17)]",[],[],{},identity,identity,2,0.7838,0.7651,0.0187,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 18)]",[],[],{},identity,identity,2,0.7864,0.7682,0.0181999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 18)]",[],[],{},identity,identity,2,0.7835,0.7633,0.0201999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(16, 18)]",[],[],{},identity,identity,2,0.7838,0.7621,0.0217,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.7864,0.7459,0.0404999999999999,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.7835,0.7457,0.0377999999999999,250,0.0019,24142848,7.986139338265182
3,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(17, 19)]",[],[],{},identity,identity,2,0.7838,0.7467,0.0371,250,0.0019,24142848,7.986139338265182
1,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.7864,0.7303,0.0561,250,0.0019,24142848,7.986139338265182
2,imagenet-1k,imagenet-1k,google/vit-large-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(18, 20)]",[],[],{},identity,identity,2,0.7835,0.7352,0.0483,250,0.0019,24142848,7.986139338265182
