seed,dataset,fit_dataset,model,optimizer,lr,classifier,translator,translator_method,translator_rank,batch_size,num_epochs,approx_layer,mlp_linearize,attn_linearize,head_dict,mlp_mode,attn_mode,num_layers,original_accuracy,accuracy,delta_acc,num_samples,majority_class_rate,params_saved,params_saved_pct
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8321,0.3067,0.5254,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8315,0.2945,0.537,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8311,0.3033,0.5277999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8321,0.5383,0.2937999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8315,0.5365,0.295,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8311,0.5351,0.2959999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8321,0.6497,0.1823999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8315,0.6573,0.1742,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8311,0.6594,0.1716999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8321,0.6655,0.1665999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8315,0.6678,0.1637,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8311,0.6684,0.1626999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8321,0.7094,0.1226999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8315,0.7101,0.1214,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8311,0.7099,0.1211999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8321,0.7424,0.0897,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8315,0.7398,0.0917,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8311,0.7388,0.0922999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8321,0.7375,0.0945999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8315,0.7399,0.0916,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8311,0.7434,0.0877,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8321,0.753,0.0790999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8315,0.75,0.0815,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8311,0.7548,0.0762999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8321,0.7985,0.0335999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8315,0.796,0.0354999999999999,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8311,0.798,0.0330999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8321,0.7925,0.0395999999999999,250,0.01,14175744,16.666666666666668
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8315,0.7913,0.0402,250,0.01,14175744,16.666666666666668
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8311,0.7969,0.0341999999999999,250,0.01,14175744,16.666666666666668
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8321,0.8321,0.0,250,0.01,0,0.0
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8315,0.8315,0.0,250,0.01,0,0.0
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,[],[],[],{},identity,identity,0,0.8311,0.8311,0.0,250,0.01,0,0.0
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8321,0.7646,0.0675,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8315,0.7554,0.0761,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.8311,0.7601,0.0709999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8321,0.8034,0.0286999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8315,0.8049,0.0266,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.8311,0.8009,0.0302,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8321,0.8209,0.0111999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8315,0.8173,0.0141999999999999,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.8311,0.8171,0.0139999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8321,0.8189,0.0131999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8315,0.8123,0.0191999999999999,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.8311,0.8165,0.0145999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8321,0.7929,0.0391999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8315,0.7858,0.0456999999999999,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.8311,0.7951,0.0359999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8321,0.8166,0.0154999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8315,0.8129,0.0186,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 6)]",[],[],{},identity,identity,1,0.8311,0.8175,0.0135999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8321,0.8196,0.0124999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8315,0.8119,0.0196,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 7)]",[],[],{},identity,identity,1,0.8311,0.8161,0.0149999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8321,0.8062,0.0258999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8315,0.8089,0.0226,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 8)]",[],[],{},identity,identity,1,0.8311,0.8093,0.0217999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8321,0.8169,0.0151999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8315,0.8098,0.0217,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 9)]",[],[],{},identity,identity,1,0.8311,0.8134,0.0176999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8321,0.8214,0.0106999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8315,0.8182,0.0132999999999999,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 10)]",[],[],{},identity,identity,1,0.8311,0.8266,0.0044999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8321,0.8179,0.0141999999999999,250,0.01,6497280,7.638964134792502
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8315,0.8153,0.0161999999999999,250,0.01,6497280,7.638964134792502
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(10, 11)]",[],[],{},identity,identity,1,0.8311,0.8144,0.0166999999999999,250,0.01,6497280,7.638964134792502
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8321,0.59,0.2420999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8315,0.591,0.2405,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(0, 2)]",[],[],{},identity,identity,2,0.8311,0.5905,0.2405999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8321,0.7345,0.0975999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8315,0.7327,0.0988,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(1, 3)]",[],[],{},identity,identity,2,0.8311,0.7429,0.0881999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8321,0.7597,0.0723999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8315,0.7528,0.0786999999999999,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(2, 4)]",[],[],{},identity,identity,2,0.8311,0.7604,0.0706999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8321,0.7229,0.1091999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8315,0.7091,0.1224,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(3, 5)]",[],[],{},identity,identity,2,0.8311,0.7259,0.1051999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8321,0.7494,0.0827,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8315,0.7404,0.0911,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(4, 6)]",[],[],{},identity,identity,2,0.8311,0.7463,0.0847999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8321,0.789,0.0430999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8315,0.787,0.0444999999999999,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(5, 7)]",[],[],{},identity,identity,2,0.8311,0.7863,0.0447999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8321,0.7784,0.0536999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8315,0.78,0.0514999999999999,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(6, 8)]",[],[],{},identity,identity,2,0.8311,0.7851,0.0459999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8321,0.7795,0.0525999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8315,0.7818,0.0496999999999999,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(7, 9)]",[],[],{},identity,identity,2,0.8311,0.7806,0.0504999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8321,0.7976,0.0344999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8315,0.7969,0.0345999999999999,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(8, 10)]",[],[],{},identity,identity,2,0.8311,0.8014,0.0296999999999999,250,0.01,13585152,15.972297468125836
1,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8321,0.7745,0.0575999999999999,250,0.01,13585152,15.972297468125836
2,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8315,0.7707,0.0607999999999999,250,0.01,13585152,15.972297468125836
3,cifar100,cifar100,google/vit-base-patch16-224,Adam,0.01,Linear,linear,,,256,5,"[(9, 11)]",[],[],{},identity,identity,2,0.8311,0.772,0.0590999999999999,250,0.01,13585152,15.972297468125836
1,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,[],[],[],{},identity,identity,0,0.74214463840399,0.74214463840399,0.0,250,0.6688279301745635,0,0.0
2,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,[],[],[],{},identity,identity,0,0.7536159600997506,0.7536159600997506,0.0,250,0.6688279301745635,0,0.0
3,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,[],[],[],{},identity,identity,0,0.7371571072319202,0.7371571072319202,0.0,250,0.6688279301745635,0,0.0
1,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.74214463840399,0.7466334164588528,-0.0044887780548628,250,0.6688279301745635,7087872,8.333333333333334
2,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.7536159600997506,0.7471321695760599,0.0064837905236907,250,0.6688279301745635,7087872,8.333333333333334
3,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(0, 1)]",[],[],{},identity,identity,1,0.7371571072319202,0.7216957605985037,0.0154613466334164,250,0.6688279301745635,7087872,8.333333333333334
1,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.74214463840399,0.7476309226932668,-0.0054862842892767,250,0.6688279301745635,7087872,8.333333333333334
2,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.7536159600997506,0.7541147132169576,-0.0004987531172069,250,0.6688279301745635,7087872,8.333333333333334
3,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(1, 2)]",[],[],{},identity,identity,1,0.7371571072319202,0.7481296758104738,-0.0109725685785536,250,0.6688279301745635,7087872,8.333333333333334
1,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.74214463840399,0.7446384039900249,-0.0024937655860348,250,0.6688279301745635,7087872,8.333333333333334
2,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.7536159600997506,0.7576059850374065,-0.0039900249376558,250,0.6688279301745635,7087872,8.333333333333334
3,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(2, 3)]",[],[],{},identity,identity,1,0.7371571072319202,0.7481296758104738,-0.0109725685785536,250,0.6688279301745635,7087872,8.333333333333334
1,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.74214463840399,0.7566084788029925,-0.0144638403990025,250,0.6688279301745635,7087872,8.333333333333334
2,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.7536159600997506,0.7536159600997506,0.0,250,0.6688279301745635,7087872,8.333333333333334
3,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(3, 4)]",[],[],{},identity,identity,1,0.7371571072319202,0.7476309226932668,-0.0104738154613466,250,0.6688279301745635,7087872,8.333333333333334
1,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.74214463840399,0.743142144638404,-0.0009975062344139,250,0.6688279301745635,7087872,8.333333333333334
2,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.7536159600997506,0.7516209476309227,0.0019950124688279,250,0.6688279301745635,7087872,8.333333333333334
3,dermamnist,dermamnist,google/vit-base-patch16-224,Adam,0.01,Linear,identity,,,256,5,"[(4, 5)]",[],[],{},identity,identity,1,0.7371571072319202,0.7321695760598503,0.0049875311720698,250,0.6688279301745635,7087872,8.333333333333334
