skip_config,accuracy_mean,accuracy_std,order
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7193333333333333,0.0011239810200059093,2046
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7221000000000001,0.0007000000000000339,2049
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.43123333333333336,0.0008621678104251546,2052
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5017666666666667,0.0023713568549109717,2055
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6112000000000001,0.002696293752542527,2058
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.5920000000000001,0.0015394804318340535,2061
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6057333333333333,0.0008962886439832619,2064
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6467666666666667,0.0002516611478424446,2067
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6844,0.0028618176042507805,2070
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7107666666666667,0.0021962088546705564,2073
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7228,0.0029461839725312467,2076
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7249666666666666,0.0013012814197295383,2079
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7124666666666667,0.0004163331998932585,2082
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6228333333333333,0.0011547005383792607,2085
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6435,0.0010999999999999899,2088
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6989666666666666,0.0012096831541082468,2091
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7018666666666666,0.004219399641339199,2094
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6953666666666667,0.0030501366089625095,2097
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6871999999999999,0.002351595203261,2100
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7071666666666667,0.0027537852736430526,2103
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7083666666666667,0.000901849950564619,2106
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7128333333333333,0.0026388128644020043,2109
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7193666666666667,0.0032036437588054325,2112
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7196333333333333,0.0005507570547286167,2115
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.48786666666666667,0.0006027713773341452,2118
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6196333333333334,0.002050203241957569,2121
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6667666666666667,0.002569695182961091,2124
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6641666666666667,0.0034645827069552555,2127
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6359333333333334,0.0015821925715074768,2130
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6627,0.004371498598878847,2133
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6881333333333334,0.0043154760262725834,2136
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6969666666666666,0.002804163571073123,2139
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7129333333333333,0.0032036437588055244,2142
"Encoder: facebook/deit-small-patch16-224, Dataset: cifar100, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7210666666666666,0.003288363321370268,2145
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7554666666666666,0.001662327685305522,2148
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7521333333333334,0.003955165398985626,2151
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7385999999999999,0.0022113344387496275,2154
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7386666666666666,0.003507610772781544,2157
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7320000000000001,0.0035930488446442544,2160
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7383333333333333,0.002470492528491703,2163
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7275333333333333,0.005437217425607892,2166
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7320666666666668,0.0028041635710731143,2169
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.739,0.0016093476939431515,2172
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7474666666666666,0.00368284310463166,2175
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7606999999999999,0.0013114877048604123,2178
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7625333333333333,0.004027819923151135,2181
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7061333333333334,0.0019553345834750647,2184
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6551,0.003451086785347473,2187
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6635666666666666,0.003429771615331462,2190
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6587333333333333,0.003837099599089576,2193
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6381333333333333,0.004852147290976745,2196
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6536333333333334,0.003385754470326144,2199
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6803666666666667,0.0037447741364911758,2202
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7054333333333332,0.0031895663237082013,2205
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7326,0.00036055512754644,2208
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(9, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7454333333333333,0.0006658328118479813,2211
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7554666666666666,0.001662327685305522,2214
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(0, 1)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7458666666666667,0.0025813433195399017,2217
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(1, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7463333333333333,0.002709858544893645,2220
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(2, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7335666666666668,0.0009073771725877609,2223
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(3, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7312666666666666,0.0022368132093077506,2226
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(4, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7308666666666667,0.0027970222261064093,2229
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(5, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7320000000000001,0.0018999999999999829,2232
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(6, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7384333333333334,0.005689756878227146,2235
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(7, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7387333333333332,0.001607275126832139,2238
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(8, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7442333333333333,0.003253203549323802,2241
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(9, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7521,0.0021702534414211033,2244
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(10, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7602000000000001,0.004471017781221654,2247
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(0, 2)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7204666666666667,0.004880915214724917,2250
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(1, 3)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6862666666666667,0.001792577287966495,2253
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(2, 4)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6816333333333334,0.0027465129406819347,2256
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(3, 5)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6767,0.004288356328478318,2259
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(4, 6)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6741,0.0023895606290697383,2262
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(5, 7)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6783333333333333,0.0005773502691896423,2265
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(6, 8)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.6875333333333332,0.0013051181300300669,2268
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(7, 9)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7019000000000001,0.0031749015732775,2271
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(8, 10)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7141333333333333,0.0028919428302326047,2274
"Encoder: facebook/deit-base-patch16-224, Dataset: cifar100, Block: [(9, 11)], Block Mode: linear, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.7352666666666666,0.004535783651513059,2277
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2903,0.0024000000000000132,2280
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(0, 1)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2978,0.005381449618829492,2283
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(1, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.29586666666666667,0.0020404247923737364,2286
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(2, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2976666666666667,0.007245228314783002,2289
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(3, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.29563333333333336,0.005229085324732551,2292
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(4, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.29309999999999997,0.003004995840263317,2295
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(5, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2989,0.0038742741255621224,2298
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(6, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.3028666666666667,0.006553116307020123,2301
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(7, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2919333333333333,0.002956912804486013,2304
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(8, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.3045,0.0008544003745317695,2307
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(9, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2914666666666667,0.009421429473988163,2310
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(10, 11)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.2908,0.01312745215188387,2313
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(0, 2)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.3116333333333334,0.007405628490096791,2316
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(1, 3)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.31096666666666667,0.004860384072615381,2319
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(2, 4)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.30916666666666665,0.003987898360456701,2322
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(3, 5)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.30206666666666665,0.006957250414735186,2325
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(4, 6)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.31196666666666667,0.005351946686331367,2328
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(5, 7)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.32023333333333337,0.008607167555783576,2331
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(6, 8)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.3012333333333333,0.00760087714236543,2334
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(7, 9)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.31493333333333334,0.0030730007050655413,2337
"Encoder: microsoft/rad-dino, Dataset: cifar100, Block: [(8, 10)], Block Mode: identity, MLP: [], MLP Mode: identity, Attn: [] Heads: {}",0.31020000000000003,0.00409511904588865,2340
